from,BB-biomass-st,BB-ch4-gt,BB-electricity,BB-electricity,BB-electricity,BB-electricity,BB-electricity-liion-battery,BB-electricity-shortage,BB-solar-pv,BB-wind-onshore,BE-BB-electricity-transmission
2019-03-04 23:00:00,1111552.6,0.0,0.0,2502044.5568712857,0.0,0.0,0.0,0.0,0.0,1390492.0,0.0
2019-03-05 00:00:00,1229062.3,0.0,0.0,2369493.0685210545,0.0,0.0,0.0,0.0,0.0,1140430.8,0.0
2019-03-05 01:00:00,1438884.0,0.0,0.0,2324601.9649663637,0.0,0.0,0.0,0.0,0.0,885718.0000000001,0.0
2019-03-05 02:00:00,1545262.0,0.0,0.0,2271514.802645661,0.0,0.0,0.0,0.0,0.0,726252.7999999999,0.0
2019-03-05 03:00:00,1693020.0,0.0,0.0,2259865.582075568,0.0,0.0,0.0,0.0,0.0,566845.6,0.0
2019-03-05 04:00:00,1764386.0,0.0,0.0,2283288.8362942347,0.0,0.0,0.0,0.0,0.0,518902.80000000005,0.0
2019-03-05 05:00:00,1700890.3,0.0,0.0,2339621.138614775,0.0,0.0,0.0,0.0,0.0,638730.8,0.0
2019-03-05 06:00:00,1655446.1,0.0,0.0,2566614.522310556,0.0,0.0,0.0,0.0,0.0,911168.3999999999,0.0
2019-03-05 07:00:00,1541684.6,0.0,0.0,2743308.2357649216,0.0,0.0,0.0,0.0,154897.6,1046726.0,0.0
2019-03-05 08:00:00,0.0,0.0,0.0,2794939.2455169037,0.0,164220.75,0.0,0.0,1510784.0,1448376.0,0.0
2019-03-05 09:00:00,0.0,0.0,0.0,2774885.944396883,0.0,3347046.1,0.0,0.0,2973344.0,3148588.0,0.0
2019-03-05 10:00:00,0.0,0.0,0.0,2780544.1372405677,0.0,6462851.9,0.0,0.0,4113296.0,5130100.0,0.0
2019-03-05 11:00:00,0.0,0.0,0.0,2814410.0856175674,0.0,8307981.9,0.0,0.0,4832872.0,6289520.0,0.0
2019-03-05 12:00:00,0.0,0.0,0.0,2779878.467495447,0.0,9268725.5,0.0,0.0,5104264.0,6944340.0,0.0
2019-03-05 13:00:00,0.0,0.0,0.0,2734155.276744111,0.0,7669614200.0,0.0,0.0,4748392.0,7667600000.0,0.0
2019-03-05 14:00:00,0.0,0.0,0.0,2689264.1731894203,0.0,9412999.8,0.0,0.0,3992472.0,8109792.0,0.0
2019-03-05 15:00:00,0.0,0.0,0.0,2665175.2492256337,0.0,8302612.8,0.0,0.0,2923536.0,8044252.0,0.0
2019-03-05 16:00:00,0.0,0.0,0.0,2676699.6567172464,0.0,7794072.3,0.0,0.0,1944888.0,8525884.0,0.0
2019-03-05 17:00:00,0.0,0.0,0.0,2772306.4741218374,0.0,7393374.3,0.0,0.0,610992.8,9554688.0,0.0
2019-03-05 18:00:00,0.0,0.0,0.0,2948667.3526934804,0.0,6731996.6,0.0,0.0,0.0,9680664.0,0.0
2019-03-05 19:00:00,0.0,0.0,0.0,2972049.0025594286,0.0,6172579.0,0.0,0.0,0.0,9144628.0,0.0
2019-03-05 20:00:00,0.0,0.0,0.0,2780169.698005126,0.0,5498286.3,0.0,0.0,0.0,8278456.0,0.0
2019-03-05 21:00:00,0.0,0.0,0.0,2626316.777750069,0.0,5033047.2,0.0,0.0,0.0,7659364.000000001,0.0
2019-03-05 22:00:00,0.0,0.0,0.0,2547310.099661418,0.0,4722293.9,0.0,0.0,0.0,7269604.0,0.0
2019-03-05 23:00:00,0.0,0.0,0.0,2391210.5440140394,0.0,4515081.5,0.0,0.0,0.0,6906291.999999999,0.0
2019-03-06 00:00:00,0.0,0.0,0.0,2266231.0490170904,0.0,4308649.0,0.0,0.0,0.0,6574880.0,0.0
2019-03-06 01:00:00,0.0,0.0,0.0,2176989.698574349,0.0,4074830.3,0.0,0.0,0.0,6251820.000000001,0.0
2019-03-06 02:00:00,0.0,0.0,0.0,2128312.5983328535,1225038.5,2506736.9,0.0,0.0,0.0,5860088.0,0.0
2019-03-06 03:00:00,0.0,0.0,0.0,2158850.1979842526,781157.48,2133252.3,0.0,0.0,0.0,5073260.0,0.0
2019-03-06 04:00:00,0.0,0.0,0.0,2166089.3564751386,819005.96,1390192.7,0.0,0.0,0.0,4375288.0,0.0
2019-03-06 05:00:00,0.0,0.0,0.0,2142250.0586683126,520313.39,1377368.5,0.0,0.0,0.0,4039932.0000000005,0.0
2019-03-06 06:00:00,0.0,0.0,0.0,2058791.7141477363,200148.43,1326271.9,0.0,0.0,0.0,3585212.0,0.0
2019-03-06 07:00:00,0.0,0.0,0.0,2092699.266877454,0.0,1676260.9,1225038.5,0.0,166733.59999999998,2377188.0,0.0
2019-03-06 08:00:00,0.0,0.0,0.0,2227289.3688360904,0.0,2295225.2,1225038.5,0.0,1207272.0,2090203.9999999998,0.0
2019-03-06 09:00:00,0.0,0.0,0.0,2350854.315596709,1225038.5,1955267.1,0.0,0.0,2007544.0,3523615.9999999995,0.0
2019-03-06 10:00:00,0.0,0.0,0.0,2402277.3035444478,1225038.5,2436184.2,0.0,0.0,2401960.0,3661540.0,0.0
2019-03-06 11:00:00,0.0,0.0,0.0,2431358.750627126,1225038.5,2602398.7,0.0,0.0,2369664.0,3889132.0,0.0
2019-03-06 12:00:00,0.0,0.0,0.0,2382806.463443784,1225038.5,2244383.0,0.0,0.0,2000680.0,3851548.0,0.0
2019-03-06 13:00:00,0.0,0.0,0.0,2295437.3091782494,0.0,3366338.7,0.0,0.0,1795728.0,3866048.0000000005,0.0
2019-03-06 14:00:00,0.0,0.0,0.0,2236941.5801504957,0.0,2310814.4,0.0,0.0,1442320.0,3105436.0,0.0
2019-03-06 15:00:00,0.0,0.0,0.0,2226207.655482484,0.0,1407921.3,982801.0,0.0,998096.0000000001,1653232.0,0.0
2019-03-06 16:00:00,319180.38,0.0,0.0,2234986.1752678533,0.0,1412494.7,1225038.5,0.0,1159312.0,943950.0,0.0
2019-03-06 17:00:00,1162606.3,0.0,0.0,2297517.5271190456,0.0,0.0,0.0,0.0,510831.2,624080.0,0.0
2019-03-06 18:00:00,2325037.1,0.0,0.0,2496219.946576075,0.0,1447188.5,1225038.5,0.0,0.0,393332.8,0.0
2019-03-06 19:00:00,2289918.5,0.0,0.0,2547102.0778571744,0.0,0.0,0.0,0.0,0.0,257183.6,0.0
2019-03-06 20:00:00,1724171.1,0.0,0.0,2412553.580271583,0.0,0.0,509684.46,0.0,0.0,178698.0,0.0
2019-03-06 21:00:00,1860325.1,0.0,0.0,2316780.345435793,0.0,0.0,0.0,0.0,0.0,149454.4,307000.87
2019-03-06 22:00:00,2178397.0,0.0,0.0,2337873.7555363756,0.0,0.0,0.0,0.0,0.0,159476.8,0.0
2019-03-06 23:00:00,2077263.5,0.0,0.0,2259116.703604685,0.0,0.0,0.0,0.0,0.0,181853.2,0.0
2019-03-07 00:00:00,1959574.3,0.0,0.0,2159349.4502778472,0.0,0.0,0.0,0.0,0.0,199775.2,0.0
2019-03-07 01:00:00,1872553.0,0.0,0.0,2094321.836877373,0.0,0.0,0.0,0.0,0.0,221768.8,0.0
2019-03-07 02:00:00,1792157.1,0.0,0.0,2056753.100539331,0.0,0.0,0.0,0.0,0.0,264596.0,0.0
2019-03-07 03:00:00,1666168.7,0.0,0.0,2025965.8747452954,0.0,0.0,0.0,0.0,0.0,359797.2,0.0
2019-03-07 04:00:00,1368521.7,0.0,0.0,2016729.7070069686,0.0,0.0,0.0,0.0,0.0,648208.0,0.0
2019-03-07 05:00:00,742231.45,0.0,0.0,1979951.453489598,0.0,0.0,0.0,0.0,0.0,1237720.0,0.0
2019-03-07 06:00:00,0.0,0.0,0.0,1877479.9168235227,0.0,166208.08,0.0,0.0,0.0,2043688.0,0.0
2019-03-07 07:00:00,0.0,0.0,0.0,1876564.6209213969,0.0,858720.18,0.0,0.0,175744.8,2559540.0,0.0
2019-03-07 08:00:00,0.0,0.0,0.0,1965265.1146979504,0.0,1794310.9,0.0,0.0,1111528.0,2648048.0,0.0
2019-03-07 09:00:00,0.0,0.0,0.0,2037698.3040268263,0.0,2630757.7,0.0,0.0,1641552.0,3026904.0,0.0
2019-03-07 10:00:00,0.0,0.0,0.0,2090411.0271120877,0.0,4595929.0,0.0,0.0,2093784.0,4592556.0,0.0
2019-03-07 11:00:00,0.0,0.0,0.0,2143206.9589231117,0.0,5744949.0,0.0,0.0,2256936.0,5631220.0,0.0
2019-03-07 12:00:00,0.0,0.0,0.0,2108300.90156555,0.0,5820431.1,0.0,0.0,2157848.0,5770884.0,0.0
2019-03-07 13:00:00,0.0,0.0,0.0,2006827.8695213143,0.0,5432560.1,0.0,0.0,1790536.0,5648852.0,0.0
2019-03-07 14:00:00,0.0,0.0,0.0,1948664.9753840838,0.0,4820823.0,0.0,0.0,1298000.0,5471488.0,0.0
2019-03-07 15:00:00,0.0,0.0,0.0,1937723.0289198048,0.0,4601984.2,0.0,0.0,779495.2000000001,5760212.0,0.0
2019-03-07 16:00:00,0.0,0.0,0.0,1969924.8029265467,0.0,5214739.2,0.0,0.0,1089792.0,6094872.0,0.0
2019-03-07 17:00:00,0.0,0.0,0.0,2096651.680995457,0.0,4700703.5,0.0,0.0,525351.2000000001,6272004.0,0.0
2019-03-07 18:00:00,0.0,0.0,0.0,2336126.3724579765,0.0,3632305.6,0.0,0.0,0.0,5968432.0,0.0
2019-03-07 19:00:00,0.0,0.0,0.0,2454990.026629709,0.0,3167994.0,0.0,0.0,0.0,5622984.0,0.0
2019-03-07 20:00:00,0.0,0.0,0.0,2375692.118031379,0.0,3323155.9,0.0,0.0,0.0,5698848.0,0.0
2019-03-07 21:00:00,0.0,0.0,0.0,2323686.6690642824,0.0,3806449.3,0.0,0.0,0.0,6130136.000000001,0.0
2019-03-07 22:00:00,0.0,0.0,0.0,2377106.666247382,0.0,3972153.3,0.0,0.0,0.0,6349260.0,0.0
2019-03-07 23:00:00,0.0,0.0,0.0,2288198.1506670364,0.0,4072081.8,0.0,0.0,0.0,6360280.0,0.0
2019-03-08 00:00:00,0.0,0.0,0.0,2219634.1667367183,0.0,3905281.8,0.0,0.0,0.0,6124916.0,0.0
2019-03-08 01:00:00,0.0,0.0,0.0,2199705.6786951777,0.0,3597626.3,0.0,0.0,0.0,5797332.0,0.0
2019-03-08 02:00:00,0.0,0.0,0.0,2199996.9092048565,0.0,3429599.1,0.0,0.0,0.0,5629596.0,0.0
2019-03-08 03:00:00,0.0,0.0,0.0,2185518.5922027575,0.0,3323089.4,0.0,0.0,0.0,5508608.0,0.0
2019-03-08 04:00:00,0.0,0.0,0.0,2222296.8457171987,0.0,3471331.2,0.0,0.0,0.0,5693628.0,0.0
2019-03-08 05:00:00,0.0,0.0,0.0,2327264.643946844,0.0,3496863.4,0.0,0.0,0.0,5824128.0,0.0
2019-03-08 06:00:00,0.0,0.0,0.0,2575185.020312009,0.0,2922867.0,0.0,0.0,0.0,5498052.0,0.0
2019-03-08 07:00:00,0.0,0.0,0.0,2762155.010473183,0.0,2454779.4,0.0,0.0,216638.40000000002,5000296.0,0.0
2019-03-08 08:00:00,0.0,0.0,0.0,2844698.059091679,0.0,3086121.9,0.0,0.0,1202080.0,4728740.0,0.0
2019-03-08 09:00:00,0.0,0.0,0.0,2839164.679326474,0.0,4724179.3,0.0,0.0,1791416.0,5771928.0,0.0
2019-03-08 10:00:00,0.0,0.0,0.0,2845030.8939744025,0.0,7573621.1,0.0,0.0,2263272.0,8155379.999999999,0.0
2019-03-08 11:00:00,0.0,0.0,0.0,2873987.527958273,0.0,9021024.5,0.0,0.0,2421408.0,9473604.0,0.0
2019-03-08 12:00:00,0.0,0.0,0.0,2852020.426308327,0.0,9525483.6,0.0,0.0,2300584.0,10076920.0,0.0
2019-03-08 13:00:00,0.0,0.0,0.0,2832008.7295410237,0.0,9303483.3,0.0,0.0,1973312.0,10162180.0,0.0
2019-03-08 14:00:00,0.0,0.0,0.0,2789655.491888333,363374.61,8072897.9,0.0,0.0,1503040.0,9722888.0,0.0
2019-03-08 15:00:00,0.0,0.0,0.0,2769394.168984396,1225038.5,5276107.3,0.0,0.0,974336.0,8296204.0,0.0
2019-03-08 16:00:00,0.0,0.0,0.0,2748342.363236531,1225038.5,4719571.1,0.0,0.0,1201904.0,7491048.0,0.0
2019-03-08 17:00:00,0.0,0.0,0.0,2798850.0552821886,1225038.5,3564462.6,0.0,0.0,590999.2,6997352.0,0.0
2019-03-08 18:00:00,0.0,0.0,0.0,2933731.387750504,1170338.6,1882342.0,0.0,0.0,0.0,5986412.0,0.0
2019-03-08 19:00:00,159976.88,0.0,0.0,3021891.0248599667,0.0,1950577.9,0.0,0.0,0.0,4812492.0,0.0
2019-03-08 20:00:00,0.0,0.0,0.0,2880228.181841642,0.0,1866311.1,991851.28,0.0,0.0,3754688.0000000005,0.0
2019-03-08 21:00:00,830647.73,0.0,0.0,2741311.2265295614,0.0,1781609.5,734968.96,0.0,0.0,2957304.0,0.0
2019-03-08 22:00:00,312382.68,0.0,0.0,2661347.648186111,0.0,1729789.6,1225038.5,0.0,0.0,2853716.0,0.0
2019-03-08 23:00:00,0.0,0.0,0.0,2528338.5118746758,0.0,1638406.4,883596.95,0.0,0.0,3283148.0,0.0
2019-03-09 00:00:00,0.0,0.0,0.0,2437890.6350201746,0.0,1573428.2,107106.8,0.0,0.0,3904212.0,0.0
2019-03-09 01:00:00,0.0,0.0,0.0,2392874.718366676,526376.12,1538977.2,0.0,0.0,0.0,4458228.0,0.0
2019-03-09 02:00:00,0.0,0.0,0.0,2353059.3466363125,948118.23,1509690.4,0.0,0.0,0.0,4810868.0,0.0
2019-03-09 03:00:00,0.0,0.0,0.0,2346818.6927529434,1081322.8,1504526.5,0.0,0.0,0.0,4932668.0,0.0
2019-03-09 04:00:00,0.0,0.0,0.0,2380060.575737541,1171598.5,1525196.9,0.0,0.0,0.0,5076856.0,0.0
2019-03-09 05:00:00,0.0,0.0,0.0,2433979.825254889,1199603.1,1559737.1,0.0,0.0,0.0,5193320.0,0.0
2019-03-09 06:00:00,0.0,0.0,0.0,2640171.029359766,281810.14,2062538.8,0.0,0.0,0.0,4984520.0,0.0
2019-03-09 07:00:00,0.0,0.0,0.0,2825227.2189910146,0.0,2789156.9,1225038.5,0.0,236429.59999999998,4152916.0,0.0
2019-03-09 08:00:00,0.0,0.0,0.0,2861339.802760336,0.0,2639078.7,1225038.5,0.0,1196624.0,3078755.9999999995,0.0
2019-03-09 09:00:00,0.0,0.0,0.0,2832965.62981615,0.0,2480823.0,1055800.6,0.0,1692416.0,2565572.0,0.0
2019-03-09 10:00:00,0.0,0.0,0.0,2831176.6423647054,956774.59,1735556.8,0.0,0.0,2257992.0,3265516.0,0.0
2019-03-09 11:00:00,0.0,0.0,0.0,2842867.4672875167,1225038.5,2437062.0,0.0,0.0,2593448.0000000005,3911520.0,0.0
2019-03-09 12:00:00,0.0,0.0,0.0,2829470.8636390236,0.0,3749325.1,0.0,0.0,2677136.0,3901660.0,0.0
2019-03-09 13:00:00,0.0,0.0,0.0,2817530.412559252,1225038.5,2696575.0,0.0,0.0,2912536.0,3826608.0,0.0
2019-03-09 14:00:00,0.0,0.0,0.0,2786285.5388100147,1225038.5,2485171.9,0.0,0.0,2845744.0,3650752.0,0.0
2019-03-09 15:00:00,0.0,0.0,0.0,2778380.710553682,0.0,2732655.3,0.0,0.0,2433904.0,3077132.0,0.0
2019-03-09 16:00:00,0.0,0.0,0.0,2782790.7726328885,0.0,1832909.2,0.0,0.0,1847824.0,2767876.0,0.0
2019-03-09 17:00:00,0.0,0.0,0.0,2837583.713679273,0.0,1806997.4,417393.1,0.0,736516.0,3490672.0000000005,0.0
2019-03-09 18:00:00,1263015.1,0.0,0.0,2986610.528266963,0.0,1937248.5,0.0,0.0,0.0,3660844.0,0.0
2019-03-09 19:00:00,609340.0,0.0,0.0,3082966.224142438,0.0,2004284.3,1225038.5,0.0,0.0,3252872.0,0.0
2019-03-09 20:00:00,1121288.5,0.0,0.0,2945505.4213990774,0.0,1919993.6,1225038.5,0.0,0.0,2519172.0,0.0
2019-03-09 21:00:00,2211050.5,0.0,0.0,2820026.6741085346,0.0,1845101.6,842605.74,0.0,0.0,1611471.9999999998,0.0
2019-03-09 22:00:00,1858717.8,0.0,0.0,2754458.204021093,0.0,0.0,0.0,0.0,0.0,895740.3999999999,0.0
2019-03-09 23:00:00,2037718.9,0.0,0.0,2622738.8028675076,0.0,0.0,0.0,0.0,0.0,476887.60000000003,108132.28
2019-03-10 00:00:00,1871108.7,0.0,0.0,2400987.568406925,0.0,0.0,0.0,0.0,0.0,277286.4,252592.51
2019-03-10 01:00:00,2179185.5,0.0,0.0,2347234.7363614296,0.0,0.0,0.0,0.0,0.0,168049.2,0.0
2019-03-10 02:00:00,2213212.9,0.0,0.0,2302926.0938260965,0.0,0.0,0.0,0.0,0.0,89713.24,0.0
2019-03-10 03:00:00,1965507.8,0.0,0.0,2289321.4683733606,0.0,0.0,0.0,0.0,0.0,0.0,323813.67
2019-03-10 04:00:00,1998918.5,0.0,0.0,2309457.9782191445,0.0,0.0,0.0,0.0,0.0,0.0,310539.46
2019-03-10 05:00:00,2325037.1,0.0,0.0,2373819.921874499,0.0,0.0,0.0,0.0,0.0,0.0,48782.842
2019-03-10 06:00:00,2325037.1,0.0,0.0,2588373.6021765852,0.0,0.0,136661.41,0.0,0.0,0.0,126675.11
2019-03-10 07:00:00,2325037.1,0.0,0.0,2770600.6953961556,0.0,0.0,95825.216,0.0,349738.4,0.0,0.0
2019-03-10 08:00:00,0.0,0.0,0.0,2836418.7916202312,1225038.5,1905538500.0,0.0,0.0,1909600000.0,0.0,0.0
2019-03-10 09:00:00,1168869.9,0.0,0.0,2875651.702331237,0.0,1739034.2,0.0,0.0,3445816.0,0.0,0.0
2019-03-10 10:00:00,0.0,0.0,0.0,2935728.3969858647,11596.542,1725323.7,0.0,0.0,4606096.0,66552.68,0.0
2019-03-10 11:00:00,0.0,0.0,0.0,2929945.3910636995,821577.49,1688196.4,0.0,0.0,5331040.0,108679.23999999999,0.0
2019-03-10 12:00:00,0.0,0.0,0.0,2885595.144175648,1225038.5,1710647.9,0.0,0.0,5597680.0,223601.6,0.0
2019-03-10 13:00:00,0.0,0.0,0.0,2851521.173994405,873500.61,1654279.4,0.0,0.0,4862440.0,516861.2,0.0
2019-03-10 14:00:00,0.0,0.0,0.0,2760532.440473264,538144.25,1637951.3,0.0,0.0,3780920.0,1155708.0,0.0
2019-03-10 15:00:00,404541.18,0.0,0.0,2774802.7356711198,0.0,1700998.4,0.0,0.0,2527184.0,1544076.0,0.0
2019-03-10 16:00:00,0.0,0.0,0.0,2758410.618159423,0.0,1716933.6,937960.2,0.0,1926144.0,1611240.0,0.0
2019-03-10 17:00:00,298414.6,0.0,0.0,2785952.703927291,0.0,1781225.2,1225038.5,0.0,789148.8,2254576.0,0.0
2019-03-10 18:00:00,1914779.3,0.0,0.0,2924037.5720630535,0.0,1902457.7,0.0,0.0,0.0,2911716.0,0.0
2019-03-10 19:00:00,320338.64,0.0,0.0,3001796.1193669,0.0,1949457.1,1225038.5,0.0,0.0,3405876.0,0.0
2019-03-10 20:00:00,418837.36,0.0,0.0,2846819.8814055193,0.0,1841279.0,165529.49,0.0,0.0,4103731.9999999995,0.0
2019-03-10 21:00:00,0.0,0.0,0.0,2703659.2814657567,0.0,2367976.7,0.0,0.0,0.0,5071636.0,0.0
2019-03-10 22:00:00,0.0,0.0,0.0,2645579.5960464897,0.0,3636980.4,0.0,0.0,0.0,6282560.0,0.0
2019-03-10 23:00:00,0.0,0.0,0.0,2508493.2325385706,0.0,5069322.8,0.0,0.0,0.0,7577815.999999999,0.0
2019-03-11 00:00:00,0.0,0.0,0.0,2414300.963349982,0.0,6462831.0,0.0,0.0,0.0,8877132.0,0.0
2019-03-11 01:00:00,0.0,0.0,0.0,2367620.872343847,0.0,7712547.1,0.0,0.0,0.0,10080168.0,0.0
2019-03-11 02:00:00,0.0,0.0,0.0,2323853.0864954805,0.0,8545462.9,0.0,0.0,0.0,10869316.0,0.0
2019-03-11 03:00:00,0.0,0.0,0.0,2315449.005945553,0.0,8875999.0,0.0,0.0,0.0,11191448.0,0.0
2019-03-11 04:00:00,0.0,0.0,0.0,2347942.0104592675,0.0,9010198.0,0.0,0.0,0.0,11358140.0,0.0
2019-03-11 05:00:00,0.0,0.0,0.0,2411763.097447982,0.0,9054720.9,0.0,0.0,0.0,11466484.0,0.0
2019-03-11 06:00:00,0.0,0.0,0.0,2629353.8959659906,0.0,8891418.1,0.0,0.0,0.0,11520772.0,0.0
2019-03-11 07:00:00,0.0,0.0,0.0,2822897.374893258,0.0,8997415.4,0.0,0.0,271004.8,11549308.0,0.0
2019-03-11 08:00:00,0.0,0.0,0.0,2919877.1361408075,0.0,9595094.9,0.0,0.0,951280.0,11563692.0,0.0
2019-03-11 09:00:00,0.0,0.0,0.0,2942593.116261636,0.0,9492902.9,0.0,0.0,863104.0,11572392.0,0.0
2019-03-11 10:00:00,0.0,0.0,0.0,2959526.0904399725,0.0,9668717.9,0.0,0.0,1053184.0,11575060.0,0.0
2019-03-11 11:00:00,0.0,0.0,0.0,2984655.1233843206,0.0,9678088.9,0.0,0.0,1085480.0,11577264.0,0.0
2019-03-11 12:00:00,0.0,0.0,0.0,2947835.2655171617,0.0,9611208.7,0.0,0.0,983752.0,11575292.0,0.0
2019-03-11 13:00:00,0.0,0.0,0.0,2944090.8731830744,0.0,9568933.1,0.0,0.0,953392.0,11559632.0,0.0
2019-03-11 14:00:00,0.0,0.0,0.0,2891128.5239408524,0.0,9477734.7,0.0,0.0,834055.2000000001,11534808.0,0.0
2019-03-11 15:00:00,0.0,0.0,0.0,2862504.7248193785,0.0,9268381.7,0.0,0.0,639346.3999999999,11491540.0,0.0
2019-03-11 16:00:00,0.0,0.0,0.0,2811331.3630286003,0.0,9755724.6,0.0,0.0,1119712.0,11447344.0,0.0
2019-03-11 17:00:00,0.0,0.0,0.0,2844115.598072321,0.0,9226371.6,0.0,0.0,674995.2,11395492.0,0.0
2019-03-11 18:00:00,0.0,0.0,0.0,2970551.2456176635,0.0,8286552.8,0.0,0.0,0.0,11257104.0,0.0
2019-03-11 19:00:00,0.0,0.0,0.0,3057129.9170799246,0.0,8123066.1,0.0,0.0,0.0,11180196.0,0.0
2019-03-11 20:00:00,0.0,0.0,0.0,2921874.1453761677,0.0,8256117.9,0.0,0.0,0.0,11177992.0,0.0
2019-03-11 21:00:00,0.0,0.0,0.0,2786493.560593931,0.0,8445902.4,0.0,0.0,0.0,11232396.0,0.0
2019-03-11 22:00:00,0.0,0.0,0.0,2700622.1632498344,0.0,8610305.8,0.0,0.0,0.0,11310928.0,0.0
2019-03-11 23:00:00,0.0,0.0,0.0,2550097.591720378,0.0,8828110.4,0.0,0.0,0.0,11378208.0,0.0
2019-03-12 00:00:00,0.0,0.0,0.0,2455364.4658651506,0.0,8969591.5,0.0,0.0,0.0,11424956.0,0.0
2019-03-12 01:00:00,0.0,0.0,0.0,2375816.931109859,0.0,9070831.1,0.0,0.0,0.0,11446648.0,0.0
2019-03-12 02:00:00,0.0,0.0,0.0,2317612.4326121113,0.0,9116391.6,0.0,0.0,0.0,11434004.0,0.0
2019-03-12 03:00:00,0.0,0.0,0.0,2303300.533061538,0.0,9110983.5,0.0,0.0,0.0,11414284.0,0.0
2019-03-12 04:00:00,0.0,0.0,0.0,2312079.052846907,0.0,9095476.9,0.0,0.0,0.0,11407556.0,0.0
2019-03-12 05:00:00,0.0,0.0,0.0,2382764.8590910663,0.0,9040335.1,0.0,0.0,0.0,11423100.0,0.0
2019-03-12 06:00:00,0.0,0.0,0.0,2577639.6775085735,0.0,8869936.3,0.0,0.0,0.0,11447576.0,0.0
2019-03-12 07:00:00,0.0,0.0,0.0,2752461.1947857323,0.0,9074734.8,0.0,0.0,370920.0,11456276.0,0.0
2019-03-12 08:00:00,0.0,0.0,0.0,2865791.469192261,0.0,10264409.0,0.0,0.0,1662672.0,11467528.0,0.0
2019-03-12 09:00:00,0.0,0.0,0.0,2899074.956549904,0.0,11226481.0,0.0,0.0,2664640.0,11460916.0,0.0
2019-03-12 10:00:00,0.0,0.0,0.0,2915009.4261207236,0.0,11396723.0,0.0,0.0,2883760.0,11427972.0,0.0
2019-03-12 11:00:00,0.0,0.0,0.0,2915550.282787363,0.0,11045034.0,0.0,0.0,2545488.0,11415096.0,0.0
2019-03-12 12:00:00,0.0,0.0,0.0,2872697.7928207503,0.0,10286670.0,0.0,0.0,1805056.0,11354312.0,0.0
2019-03-12 13:00:00,0.0,0.0,0.0,2800056.5816939482,0.0,10173271.0,0.0,0.0,1896488.0,11076840.0,0.0
2019-03-12 14:00:00,0.0,0.0,0.0,2717804.763585132,0.0,9821571.2,0.0,0.0,1799864.0,10739512.0,0.0
2019-03-12 15:00:00,0.0,0.0,0.0,2659225.8258519433,308674.67,9003747.5,0.0,0.0,1501720.0,10469928.0,0.0
2019-03-12 16:00:00,0.0,0.0,0.0,2628979.4567305497,1225038.5,7757430.0,0.0,0.0,1507616.0,10103832.0,0.0
2019-03-12 17:00:00,0.0,0.0,0.0,2650488.910439619,1225038.5,6266499.7,0.0,0.0,776767.2,9365260.0,0.0
2019-03-12 18:00:00,0.0,0.0,0.0,2749715.3070794893,1225038.5,4127382.2,0.0,0.0,0.0,8102136.0,0.0
2019-03-12 19:00:00,0.0,0.0,0.0,2771391.1782197566,1225038.5,2216298.3,0.0,0.0,0.0,6212727.999999999,0.0
2019-03-12 20:00:00,290455.81,0.0,0.0,2615666.061787492,0.0,1689665.7,0.0,0.0,0.0,4014875.9999999995,0.0
2019-03-12 21:00:00,1514804.5,0.0,0.0,2497509.681713598,0.0,1626201.7,267446.92,0.0,0.0,2341460.0,0.0
2019-03-12 22:00:00,1535148.7,0.0,0.0,2450787.986354745,0.0,1604423.2,1225038.5,0.0,0.0,1295024.0,0.0
2019-03-12 23:00:00,1927028.3,0.0,0.0,2321772.8685343578,0.0,1524554.0,1225038.5,0.0,0.0,694260.0,0.0
2019-03-13 00:00:00,1958970.2,0.0,0.0,2174826.27190779,0.0,1430042.1,1225038.5,0.0,0.0,420859.60000000003,0.0
2019-03-13 01:00:00,1672355.8,0.0,0.0,2090535.840190568,0.0,0.0,0.0,0.0,0.0,418180.0,0.0
2019-03-13 02:00:00,1447456.0,0.0,0.0,2027630.049112714,0.0,0.0,0.0,0.0,0.0,580174.0,0.0
2019-03-13 03:00:00,1083356.8,0.0,0.0,2015439.971871745,0.0,0.0,0.0,0.0,0.0,932083.2000000001,0.0
2019-03-13 04:00:00,277679.86,0.0,0.0,2021971.8562640266,0.0,0.0,0.0,0.0,0.0,1744292.0,0.0
2019-03-13 05:00:00,0.0,0.0,0.0,2002334.5987295508,0.0,1250537.4,0.0,0.0,0.0,3252872.0,0.0
2019-03-13 06:00:00,0.0,0.0,0.0,1969051.1113838525,0.0,2949580.9,0.0,0.0,0.0,4918632.0,0.0
2019-03-13 07:00:00,0.0,0.0,0.0,2010905.0967214503,0.0,4052680.5,0.0,0.0,404641.60000000003,5658944.0,0.0
2019-03-13 08:00:00,0.0,0.0,0.0,2153649.653081445,0.0,6183274.3,0.0,0.0,1557071.9999999998,6779852.000000001,0.0
2019-03-13 09:00:00,0.0,0.0,0.0,2266730.3013310125,0.0,8067001.7,0.0,0.0,2305952.0,8027780.000000001,0.0
2019-03-13 10:00:00,0.0,0.0,0.0,2333713.3196141296,0.0,8495494.7,0.0,0.0,2819872.0,8009336.0,0.0
2019-03-13 11:00:00,0.0,0.0,0.0,2361005.7792453635,0.0,9092318.2,0.0,0.0,2960848.0,8492476.0,0.0
2019-03-13 12:00:00,0.0,0.0,0.0,2346527.4622432645,0.0,9607132.5,0.0,0.0,2782120.0,9171540.0,0.0
